0.3332555736994701, 6
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
0.4998000799680128, 4
1250.0, 0
1250.0, 0
1250.0, 0
1666.6666666666667, 0
1666.6666666666667, 0
